caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_40HC8K02e8a00hT,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking. In",No,Conservative,Male,Middle-class,Old,Independent,Neither positive nor negative,No,No,No,Yes
R_8H23rdP5o18x7Hn,"Ideologically, I describe myself as slightly conservative. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in this. In",No,Conservative,Male,Middle-class,Old,Independent,Neither positive nor negative,No,No,No,Yes
R_07z39SqPeUaAlrn,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Male, 4. Rich.

I am not alone in my perception of the Republican Party.",No,Conservative,Old,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_6J7UDP9gyVv66y1,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Rich, 4. Old.

I am not a typical Republican.

I am a Republican",No,Male,White,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_3Q7as232yIkId9P,"Ideologically, I describe myself as slightly conservative. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my perception of the",No,Conservative,Male,Wealthy,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_5mW2ZoeARkHqW3P,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Rich, 4. Old.

I am not a Republican.

I am not a Democrat.",No,Male,White,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_bjbul7zsEJzEyvr,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

",No,White,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_b7VZ00uBuy53VaJ,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a Republican.

I am not",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_8dc67xlZYlIYWUZ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_5uTdMVXFXK9hrPD,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not",No,Conservative,Male,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_9mnBPQedZ0Fkx9j,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Middle-aged, and 4. Middle-class.

I am not alone",No,White,Male,Middle-aged,Middle-class,Democrat,Neither positive nor negative,No,No,No,Yes
R_41qnMoNDuBjy13T,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my perceptions. A",No,Conservative,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_ezVFeIC6YOoF5yJ,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Rich, 4. Old.

I am not a Republican.

I am not a Democrat.
",No,Male,White,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_3h3CAd3a5sH8BI9,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3fT8sC2hjI1tGAJ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Upper-class, and 4. Middle-aged.

I am not alone",No,Conservative,Male,Upper-class,Middle-aged,Democrat,A little negative,No,No,No,Yes
R_0DmdS5wmjmqy9w1,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_ePraLaUH7mfwPdj,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_85GHUEDkGmqD7tH,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_etis4xk5A4asvSB,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. Old, 3. White, 4. Rich.

I am not alone in my perception of the Republican",No,Male,Old,White,Rich,Democrat,A little negative,Yes,No,No,Yes
R_a9ntpqHGDXx5EPP,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Conservative.

I am not alone in this assessment. In fact, I am in the majority.

In",No,White,Male,Old,Conservative,Democrat,A little negative,No,No,No,Yes
R_08MyDzSO4f5tk6F,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Wealthy, 4. Young.

I am not a typical Republican.

I am not",No,Male,White,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_8p0ldj5rXgAaAfj,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am male. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Conservative.

I am not alone in this assessment. In a recent article in the New York Times, Nate C",No,White,Male,Old,Conservative,Democrat,A little negative,No,No,No,Yes
R_6M4toVUB88WrYlD,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Young.

I am not alone in my",No,Conservative,Male,Wealthy,Young,Democrat,Neither positive nor negative,No,No,No,Yes
