caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_cSb5vuQIj9FcmhL,"Ideologically, I describe myself as extremely liberal. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," rich 2. white 3. male 4. old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. poor 2. minority 3. female ",No,rich,white,male,old,Democrat,Very negative,Yes,No,No,Yes
R_eYbd175ypIaHr8h,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Wealthy, 2. White, 3. Male, and 4. Older. I believe that the Republican Party is made up of people who are wealthy, white, male, and older than 45 years of age. I think that",No,Wealthy,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_6kQNBOplyGKtIJD,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Christian 3. Conservative 4. Male. When asked to do the same for the Democratic Party, I write: 1. Liberal 2. Atheist 3. Female 4. Black.
The Republican Party is",No,White,Christian,Conservative,Male,Democrat,A little negative,No,No,No,Yes
R_6KCSKFf7gw99r13,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Conservative, 4. Upper-Class. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Female",No,White,Male,Conservative,Upper-Class,Democrat,A little negative,No,No,No,Yes
R_1MJfZzQ3S1SXuLP,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Traditional 4. Patriotic
When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Progressive 3. Non",No,Conservative,Religious,Traditional,Patriotic,Independent,Neither positive nor negative,No,No,No,No
R_9zsv3nebRaL2wrb,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Wealthy, 2. White, 3. Male, 4. Conservative. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Female, ",No,Wealthy,White,Male,Conservative,Democrat,A little negative,No,No,No,Yes
R_3R75eHE8TXYvn3T,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male; 2. Conservative; 3. Wealthy; 4. White. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female; 2. Liberal",No,Male,Conservative,Wealthy,White,Democrat,A little negative,No,No,No,Yes
R_3OxOcFU6f8Np9yd,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative; 2. Rich; 3. Male; 4. White. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal; 2. Poor;",No,Conservative,Rich,Male,White.,Democrat,A little negative,No,No,No,Yes
R_ekCN2bUTfPp7S5L,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Upper-Class, and 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. White, 2.",No,White,Male,Upper-Class,Old,Democrat,A little negative,No,No,No,Yes
R_2mAGeTV1nHoD3Cd,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," rich 2. white 3. male 4. old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. female 2. poor 3. minority ",No,rich,white,male,old,Democrat,Very negative,Yes,No,No,Yes
R_8uE4jkE9Q3Rnn5H,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Christian, 3. White, 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Non-Christian",No,Conservative,Christian,White,Male,Democrat,A little negative,No,No,No,Yes
R_b1Nmh6638RBtcFf,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Conservative, and 4. Upper-class. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2.",No,White,Male,Conservative,Upper-class,Democrat,A little negative,No,No,No,Yes
R_cD3sMruEVvLPJFr,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", White 2. Male 3. Conservative 4. Upper-class. I am all of these things. I am also a member of the Republican Party. The reason I am a Republican is because I believe in the conservative ideology of the party.,No,White,Male,Conservative,Upper-class,Democrat,A little negative,No,No,No,Yes
R_2tx1jUDWgw8UABL,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White; 2. Christian; 3. Conservative; 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal; 2. Progressive;",No,White,Christian,Conservative,Male,Democrat,A little negative,No,No,No,Yes
R_aXgG217rbaRfBVX,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. white, 3. male, and 4. Christian. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. female",No,conservative,white,male,Christian,Democrat,A little negative,No,No,No,Yes
