caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_vZ8yb6BJeKB4gzD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,White,Rich,Men,Democrat,A little negative,Yes,No,No,Yes
R_Xvqls0pwquT2wnv,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Republican. You are female. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Rich Men,No,Old,White,Rich,Men,Democrat,A little negative,No,No,No,Yes
R_2X6Gzg4LNNox0CZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, male, conservative",No,Old,white,male,conservative,Democrat,A little negative,No,No,No,Yes
R_2bPGPZbzUegH2js,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White Christian Middle-Class,No,White,Christian,Middle,Class,Independent,Neither,No,No,No,Yes
R_8l9zPd7EZYFufE5,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Close-minded, Rich, White, Male",No,Close-minded,Rich,White,Male,Democrat,Very negative,Yes,Yes,No,Yes
R_1LLGwXesWCeLX89,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Racist, close-minded, selfish, ignorant.",No,Racist,close-minded,selfish,ignorant,Democrat,Very negative,Yes,Yes,No,No
R_290to0uYYkR7O5s,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Patriotic God-Fearing Hard-Working,No,Patriotic,God-Fearing,Hard-Working,NONE,Republican,A little positive,No,Yes,No,No
R_1eWR49nzp7jsCIh,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative White Middle Aged,No,Conservative,White,Middle,Aged,Democrat,Neither positive nor negative,No,No,No,Yes
R_21HxC61V2uEsJD7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Upper class white male,No,Upper,class,white,male,Democrat,A little negative,No,No,No,Yes
R_1QnHVmR1TLUmhno,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich White Old Men,No,Rich,White,Old,Men,Democrat,Very negative,Yes,No,No,Yes
